collection_date,collection_time,from_station_id,from_station_name,to_station_id,to_station_name,departure_date,arrival_date,departure_time,arrival_time,departure_timestamp,arrival_timestamp,duration_minutes,duration_str,transfers,departure_delay,arrival_delay,travel_delay,departure_platform,arrival_platform,capacity1st,capacity2nd,products,section_1_category,section_1_number,section_1_operator,section_1_from_id,section_1_from_name,section_1_departure_time,section_1_departure_timestamp,section_1_departure_delay,section_1_departure_platform,section_1_to_id,section_1_to_name,section_1_arrival_time,section_1_arrival_timestamp,section_1_arrival_delay,section_1_arrival_platform,section_1_delay_change,section_2_category,section_2_number,section_2_operator,section_2_from_id,section_2_from_name,section_2_departure_time,section_2_departure_timestamp,section_2_departure_delay,section_2_departure_platform,section_2_to_id,section_2_to_name,section_2_arrival_time,section_2_arrival_timestamp,section_2_arrival_delay,section_2_arrival_platform,section_2_delay_change
2025-04-06,11:01:05,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,06:04:00,08:55:00,06:04:00,08:55:00,171,00d02:51:00,1,0,0,0,14,3,,,"IC, IR",IC,5,SBB,8503000,Zürich HB,06:04:00,06:04:00,0,14,8501118,Renens VD,08:18:00,08:18:00,0,4,0,IR,90,SBB,8501118,Renens VD,08:23:00,08:23:00,0.0,2,8501008,Genève,08:55:00,08:55:00,0.0,3,0.0
2025-04-06,11:01:05,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,06:32:00,09:25:00,06:32:00,09:25:00,173,00d02:53:00,0,0,0,0,32,3,,,IC,IC,1,SBB,8503000,Zürich HB,06:32:00,06:32:00,0,32,8501008,Genève,09:25:00,09:25:00,0,3,0,,,,,,,,,,,,,,,,
2025-04-06,11:01:05,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,07:04:00,09:55:00,07:04:00,09:55:00,171,00d02:51:00,1,0,0,0,32,3,,,"IC, IR",IC,5,SBB,8503000,Zürich HB,07:04:00,07:04:00,0,32,8501118,Renens VD,09:18:00,09:18:00,0,4,0,IR,90,SBB,8501118,Renens VD,09:23:00,09:23:00,0.0,2,8501008,Genève,09:55:00,09:55:00,0.0,3,0.0
2025-04-06,11:01:05,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,07:32:00,10:29:00,07:32:00,10:29:00,177,00d02:57:00,0,0,0,0,32,4,,,IC,IC,1,SBB,8503000,Zürich HB,07:32:00,07:32:00,0,32,8501008,Genève,10:29:00,10:29:00,0,4,0,,,,,,,,,,,,,,,,
2025-04-06,11:01:07,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,08:04:00,10:55:00,08:04:00,10:55:00,171,00d02:51:00,1,0,0,0,32,3,,,"IC, IR",IC,5,SBB,8503000,Zürich HB,08:04:00,08:04:00,0,32,8501118,Renens VD,10:18:00,10:18:00,0,4,0,IR,90,SBB,8501118,Renens VD,10:23:00,10:23:00,0.0,2,8501008,Genève,10:55:00,10:55:00,0.0,3,0.0
2025-04-06,11:01:07,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,08:32:00,11:25:00,08:32:00,11:25:00,173,00d02:53:00,0,0,0,0,32,3,,,IC,IC,1,SBB,8503000,Zürich HB,08:32:00,08:32:00,0,32,8501008,Genève,11:25:00,11:25:00,0,3,0,,,,,,,,,,,,,,,,
2025-04-06,11:01:07,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,09:04:00,11:55:00,09:04:00,11:55:00,171,00d02:51:00,1,0,0,0,32,3,,,"IC, IR",IC,5,SBB,8503000,Zürich HB,09:04:00,09:04:00,0,32,8501118,Renens VD,11:18:00,11:18:00,0,4,0,IR,90,SBB,8501118,Renens VD,11:23:00,11:23:00,0.0,2,8501008,Genève,11:55:00,11:55:00,0.0,3,0.0
2025-04-06,11:01:07,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,09:32:00,12:25:00,09:32:00,12:25:00,173,00d02:53:00,0,0,0,0,32,3,,,IC,IC,1,SBB,8503000,Zürich HB,09:32:00,09:32:00,0,32,8501008,Genève,12:25:00,12:25:00,0,3,0,,,,,,,,,,,,,,,,
2025-04-06,11:01:09,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,10:04:00,12:55:00,10:04:00,12:55:00,171,00d02:51:00,1,0,0,0,32,3,,,"IC, IR",IC,5,SBB,8503000,Zürich HB,10:04:00,10:04:00,0,32,8501118,Renens VD,12:18:00,12:18:00,0,4,0,IR,90,SBB,8501118,Renens VD,12:23:00,12:23:00,0.0,2,8501008,Genève,12:55:00,12:55:00,0.0,3,0.0
2025-04-06,11:01:09,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,10:32:00,13:25:00,10:32:00,13:25:00,173,00d02:53:00,0,0,0,0,32,3,,,IC,IC,1,SBB,8503000,Zürich HB,10:32:00,10:32:00,0,32,8501008,Genève,13:25:00,13:25:00,0,3,0,,,,,,,,,,,,,,,,
2025-04-06,11:01:09,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,11:04:00,13:55:00,11:04:00,13:55:00,171,00d02:51:00,1,0,0,0,32,3,,,"IC, IR",IC,5,SBB,8503000,Zürich HB,11:04:00,11:04:00,0,32,8501118,Renens VD,13:18:00,13:18:00,0,4,0,IR,90,SBB,8501118,Renens VD,13:23:00,13:23:00,0.0,2,8501008,Genève,13:55:00,13:55:00,0.0,3,0.0
2025-04-06,11:01:09,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,11:32:00,14:29:00,11:32:00,14:29:00,177,00d02:57:00,0,0,0,0,32,4,,,IC,IC,1,SBB,8503000,Zürich HB,11:32:00,11:32:00,0,32,8501008,Genève,14:29:00,14:29:00,0,4,0,,,,,,,,,,,,,,,,
2025-04-06,11:01:11,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,12:04:00,14:55:00,12:04:00,14:55:00,171,00d02:51:00,1,0,0,0,32,3,,,"IC, IR",IC,5,SBB,8503000,Zürich HB,12:04:00,12:04:00,0,32,8501118,Renens VD,14:18:00,14:18:00,0,4,0,IR,90,SBB,8501118,Renens VD,14:23:00,14:23:00,0.0,2,8501008,Genève,14:55:00,14:55:00,0.0,3,0.0
2025-04-06,11:01:11,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,12:32:00,15:25:00,12:32:00,15:25:00,173,00d02:53:00,0,0,0,0,32,3,,,IC,IC,1,SBB,8503000,Zürich HB,12:32:00,12:32:00,0,32,8501008,Genève,15:25:00,15:25:00,0,3,0,,,,,,,,,,,,,,,,
2025-04-06,11:01:11,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,13:04:00,15:55:00,13:04:00,15:55:00,171,00d02:51:00,1,0,0,0,32,3,,,"IC, IR",IC,5,SBB,8503000,Zürich HB,13:04:00,13:04:00,0,32,8501118,Renens VD,15:18:00,15:18:00,0,4,0,IR,90,SBB,8501118,Renens VD,15:23:00,15:23:00,0.0,2,8501008,Genève,15:55:00,15:55:00,0.0,3,0.0
2025-04-06,11:01:11,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,13:32:00,16:25:00,13:32:00,16:25:00,173,00d02:53:00,0,0,0,0,32,3,,,IC,IC,1,SBB,8503000,Zürich HB,13:32:00,13:32:00,0,32,8501008,Genève,16:25:00,16:25:00,0,3,0,,,,,,,,,,,,,,,,
2025-04-06,11:01:14,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,14:04:00,16:55:00,14:04:00,16:55:00,171,00d02:51:00,1,0,0,0,32,3,,,"IC, IR",IC,5,SBB,8503000,Zürich HB,14:04:00,14:04:00,0,32,8501118,Renens VD,16:18:00,16:18:00,0,4,0,IR,90,SBB,8501118,Renens VD,16:23:00,16:23:00,0.0,2,8501008,Genève,16:55:00,16:55:00,0.0,3,0.0
2025-04-06,11:01:14,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,14:32:00,17:25:00,14:32:00,17:25:00,173,00d02:53:00,0,0,0,0,32,3,,,IC,IC,1,SBB,8503000,Zürich HB,14:32:00,14:32:00,0,32,8501008,Genève,17:25:00,17:25:00,0,3,0,,,,,,,,,,,,,,,,
2025-04-06,11:01:14,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,15:04:00,17:55:00,15:04:00,17:55:00,171,00d02:51:00,1,0,0,0,32,3,,,"IC, IR",IC,5,SBB,8503000,Zürich HB,15:04:00,15:04:00,0,32,8501118,Renens VD,17:18:00,17:18:00,0,4,0,IR,90,SBB,8501118,Renens VD,17:23:00,17:23:00,0.0,2,8501008,Genève,17:55:00,17:55:00,0.0,3,0.0
2025-04-06,11:01:14,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,15:32:00,18:25:00,15:32:00,18:25:00,173,00d02:53:00,0,0,0,0,13,3,,,IC,IC,1,SBB,8503000,Zürich HB,15:32:00,15:32:00,0,13,8501008,Genève,18:25:00,18:25:00,0,3,0,,,,,,,,,,,,,,,,
2025-04-06,11:01:16,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,16:04:00,18:55:00,16:04:00,18:55:00,171,00d02:51:00,1,0,0,0,32,3,,,"IC, IR",IC,5,SBB,8503000,Zürich HB,16:04:00,16:04:00,0,32,8501118,Renens VD,18:18:00,18:18:00,0,4,0,IR,90,SBB,8501118,Renens VD,18:23:00,18:23:00,0.0,2,8501008,Genève,18:55:00,18:55:00,0.0,3,0.0
2025-04-06,11:01:16,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,16:32:00,19:25:00,16:32:00,19:25:00,173,00d02:53:00,0,0,0,0,32,3,,,IC,IC,1,SBB,8503000,Zürich HB,16:32:00,16:32:00,0,32,8501008,Genève,19:25:00,19:25:00,0,3,0,,,,,,,,,,,,,,,,
2025-04-06,11:01:16,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,17:04:00,19:55:00,17:04:00,19:55:00,171,00d02:51:00,1,0,0,0,32,3,,,"IC, IR",IC,5,SBB,8503000,Zürich HB,17:04:00,17:04:00,0,32,8501118,Renens VD,19:18:00,19:18:00,0,4,0,IR,90,SBB,8501118,Renens VD,19:23:00,19:23:00,0.0,2,8501008,Genève,19:55:00,19:55:00,0.0,3,0.0
2025-04-06,11:01:16,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,17:32:00,20:29:00,17:32:00,20:29:00,177,00d02:57:00,0,0,0,0,32,4,,,IC,IC,1,SBB,8503000,Zürich HB,17:32:00,17:32:00,0,32,8501008,Genève,20:29:00,20:29:00,0,4,0,,,,,,,,,,,,,,,,
2025-04-06,11:01:19,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,18:04:00,20:55:00,18:04:00,20:55:00,171,00d02:51:00,1,0,0,0,32,3,,,"IC, IR",IC,5,SBB,8503000,Zürich HB,18:04:00,18:04:00,0,32,8501118,Renens VD,20:18:00,20:18:00,0,4,0,IR,90,SBB,8501118,Renens VD,20:23:00,20:23:00,0.0,2,8501008,Genève,20:55:00,20:55:00,0.0,3,0.0
2025-04-06,11:01:19,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,18:32:00,21:25:00,18:32:00,21:25:00,173,00d02:53:00,0,0,0,0,32,3,,,IC,IC,1,SBB,8503000,Zürich HB,18:32:00,18:32:00,0,32,8501008,Genève,21:25:00,21:25:00,0,3,0,,,,,,,,,,,,,,,,
2025-04-06,11:01:19,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,19:04:00,22:21:00,19:04:00,22:21:00,197,00d03:17:00,1,0,0,0,32,2,,,"IC, RE",IC,5,SBB,8503000,Zürich HB,19:04:00,19:04:00,0,32,8501118,Renens VD,21:18:00,21:18:00,0,4,0,RE,33,SBB,8501118,Renens VD,21:35:00,21:35:00,0.0,2,8501008,Genève,22:21:00,22:21:00,0.0,2,0.0
2025-04-06,11:01:19,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,19:32:00,22:39:00,19:32:00,22:39:00,187,00d03:07:00,1,0,0,0,32,3,,,"IC, IR",IC,1,SBB,8503000,Zürich HB,19:32:00,19:32:00,0,32,8501120,Lausanne,21:43:00,21:43:00,0,4,0,IR,95,SBB,8501120,Lausanne,21:51:00,21:51:00,0.0,8,8501008,Genève,22:39:00,22:39:00,0.0,3,0.0
2025-04-06,11:01:20,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,20:04:00,23:22:00,20:04:00,23:22:00,198,00d03:18:00,1,0,0,0,32,2,,,"IC, RE",IC,5,SBB,8503000,Zürich HB,20:04:00,20:04:00,0,32,8501118,Renens VD,22:18:00,22:18:00,0,4,0,RE,33,SBB,8501118,Renens VD,22:35:00,22:35:00,0.0,2,8501008,Genève,23:22:00,23:22:00,0.0,2,0.0
2025-04-06,11:01:20,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-21,20:32:00,23:39:00,20:32:00,23:39:00,187,00d03:07:00,1,0,0,0,32,3,,,"IC, IR",IC,1,SBB,8503000,Zürich HB,20:32:00,20:32:00,0,32,8501120,Lausanne,22:43:00,22:43:00,0,4,0,IR,95,SBB,8501120,Lausanne,22:52:00,22:52:00,0.0,8,8501008,Genève,23:39:00,23:39:00,0.0,3,0.0
2025-04-06,11:01:20,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-22,21:04:00,00:22:00,21:04:00,00:22:00,198,00d03:18:00,1,0,0,0,32,2,,,"IC, RE",IC,5,SBB,8503000,Zürich HB,21:04:00,21:04:00,0,32,8501118,Renens VD,23:18:00,23:18:00,0,5,0,RE,33,SBB,8501118,Renens VD,23:35:00,23:35:00,0.0,2,8501008,Genève,00:22:00,00:22:00,0.0,2,0.0
2025-04-06,11:01:20,8503000,Zürich HB,8501008,Genève,2025-01-21,2025-01-22,21:30:00,00:51:00,21:30:00,00:51:00,201,00d03:21:00,1,0,0,0,16,3,,,"IC, RE",IC,5,SBB,8503000,Zürich HB,21:30:00,21:30:00,0,16,8501118,Renens VD,23:48:00,23:48:00,0,5,0,RE,33,SBB,8501118,Renens VD,00:05:00,00:05:00,0.0,2,8501008,Genève,00:51:00,00:51:00,0.0,3,0.0
